order_item_id,order_id,product_id,quantity,selling_price,discount
14455,7230,49,3,128.99,45.03
14456,7230,39,1,57.64,20.12
14457,7230,60,2,86.13,30.07
14458,7231,26,3,74.38,15.07
14459,7231,5,1,70.45,14.27
14460,7232,64,1,95.59,32.09
14461,7232,84,2,173.75,58.33
14462,7233,52,2,111.42,36.51
14463,7234,28,3,111.64,34.38
14464,7235,66,2,102.8,39.63
14465,7235,34,1,126.16,48.63
14466,7235,78,3,99.46,38.34
14467,7236,78,2,99.46,19.31
14468,7236,42,1,167.38,32.49
14469,7236,113,3,223.8,43.45
14470,7237,73,3,50.5,16.66
14471,7237,63,2,124.54,41.09
14472,7237,117,1,86.58,28.56
14473,7238,44,3,103.32,27.11
14474,7238,7,2,103.46,27.15
14475,7239,55,1,17.33,6.77
14476,7239,56,3,120.76,47.15
14477,7239,48,3,89.05,34.77
14478,7240,81,2,56.73,9.47
14479,7241,113,3,223.8,84.34
14480,7241,68,1,60.94,22.96
14481,7241,50,1,32.56,12.27
14482,7242,99,2,106.12,28.81
14483,7242,11,1,32.81,8.91
14484,7242,76,2,134.39,36.48
14485,7243,92,2,100.0,32.73
14486,7244,118,3,15.66,3.08
14487,7245,115,2,30.19,5.37
14488,7245,33,1,66.63,11.84
14489,7246,23,2,167.92,26.09
14490,7246,58,1,129.59,20.13
14491,7247,37,2,84.19,16.92
14492,7247,49,1,128.99,25.92
14493,7248,64,2,95.59,26.85
14494,7249,19,3,105.24,34.38
14495,7249,80,3,105.02,34.31
14496,7249,68,3,60.94,19.91
14497,7250,25,3,129.17,44.95
14498,7250,51,3,22.69,7.9
14499,7250,120,3,135.63,47.2
14500,7251,51,3,22.69,8.7
14501,7252,42,2,167.38,66.49
14502,7253,48,1,89.05,20.27
14503,7253,75,2,162.84,37.06
14504,7253,22,3,34.6,7.88
14505,7254,23,1,167.92,34.66
14506,7254,106,2,46.99,9.7
14507,7255,10,2,88.23,21.88
14508,7256,39,1,57.64,17.37
14509,7256,94,1,117.99,35.55
14510,7257,71,3,48.58,11.02
14511,7257,120,1,135.63,30.77
14512,7257,26,2,74.38,16.87
14513,7258,77,1,59.24,9.39
14514,7258,99,1,106.12,16.82
14515,7259,98,3,34.37,12.51
14516,7259,88,2,82.03,29.86
14517,7260,12,1,59.86,17.4
14518,7260,26,2,74.38,21.63
14519,7260,112,1,82.57,24.01
14520,7261,119,3,111.08,32.05
14521,7261,36,1,233.82,67.46
14522,7261,80,1,105.02,30.3
14523,7262,84,2,173.75,63.97
14524,7263,33,1,66.63,16.7
14525,7263,65,2,21.88,5.48
14526,7263,4,2,55.67,13.95
14527,7264,112,1,82.57,16.91
14528,7264,38,1,96.19,19.7
14529,7264,53,2,121.14,24.8
14530,7265,92,1,100.0,25.9
14531,7266,13,2,166.17,65.33
14532,7266,93,1,125.45,49.32
14533,7267,62,1,188.67,55.27
14534,7267,55,2,17.33,5.08
14535,7267,4,2,55.67,16.31
14536,7268,18,1,82.14,31.58
14537,7268,24,2,127.8,49.13
14538,7268,62,2,188.67,72.53
14539,7269,20,3,85.03,13.64
14540,7269,12,3,59.86,9.6
14541,7270,119,1,111.08,36.33
14542,7270,63,2,124.54,40.74
14543,7271,91,2,61.19,10.15
14544,7271,87,2,36.91,6.12
14545,7271,102,1,121.48,20.16
14546,7272,99,3,106.12,17.61
14547,7273,68,1,60.94,12.63
14548,7274,85,3,179.2,46.63
14549,7274,35,3,119.26,31.03
14550,7274,69,3,117.44,30.56
14551,7275,48,3,89.05,34.77
14552,7276,4,2,55.67,13.37
14553,7276,60,1,86.13,20.68
14554,7276,17,2,181.29,43.54
14555,7277,19,1,105.24,20.78
14556,7277,97,1,108.49,21.42
14557,7277,11,3,32.81,6.48
14558,7278,73,3,50.5,16.79
14559,7278,10,3,88.23,29.33
14560,7278,83,2,169.25,56.26
14561,7279,12,2,59.86,17.23
14562,7279,84,1,173.75,50.02
14563,7280,58,2,129.59,49.91
14564,7280,118,2,15.66,6.03
14565,7281,100,3,45.87,17.25
14566,7282,93,1,125.45,33.16
14567,7282,5,2,70.45,18.62
14568,7283,53,2,121.14,19.0
14569,7284,56,2,120.76,48.28
14570,7284,46,1,207.61,83.01
14571,7284,118,2,15.66,6.26
14572,7285,73,1,50.5,18.81
14573,7285,78,2,99.46,37.04
14574,7285,3,1,21.14,7.87
14575,7286,63,2,124.54,45.45
14576,7287,32,2,134.68,48.3
14577,7287,3,3,21.14,7.58
14578,7287,105,2,47.02,16.86
14579,7288,19,3,105.24,39.24
14580,7288,18,3,82.14,30.62
14581,7289,97,2,108.49,41.41
14582,7289,45,1,131.4,50.15
14583,7290,47,1,159.04,57.39
14584,7290,47,2,159.04,57.39
14585,7290,75,1,162.84,58.76
14586,7291,33,1,66.63,22.92
14587,7291,41,3,47.64,16.39
14588,7292,90,1,28.9,7.39
14589,7292,75,2,162.84,41.63
14590,7293,85,1,179.2,37.09
14591,7294,99,3,106.12,19.39
14592,7294,19,1,105.24,19.23
14593,7295,115,1,30.19,12.02
14594,7296,43,1,95.34,35.9
14595,7297,3,1,21.14,4.49
14596,7298,60,2,86.13,17.14
14597,7298,53,2,121.14,24.11
14598,7298,89,3,59.41,11.82
14599,7299,70,2,174.54,43.78
14600,7299,24,3,127.8,32.06
14601,7300,69,1,117.44,44.63
14602,7301,95,1,221.81,65.2
14603,7301,78,3,99.46,29.24
14604,7301,22,1,34.6,10.17
14605,7302,54,2,107.9,39.52
14606,7303,10,2,88.23,35.02
14607,7303,19,3,105.24,41.77
14608,7304,70,3,174.54,68.13
14609,7304,82,2,69.77,27.23
14610,7304,19,3,105.24,41.08
14611,7305,7,1,103.46,36.19
14612,7305,119,2,111.08,38.85
14613,7305,102,3,121.48,42.49
14614,7306,102,2,121.48,43.73
14615,7306,77,2,59.24,21.33
14616,7307,62,1,188.67,44.39
14617,7307,80,1,105.02,24.71
14618,7308,85,2,179.2,45.47
14619,7308,73,2,50.5,12.81
14620,7309,33,2,66.63,24.26
14621,7309,88,1,82.03,29.87
14622,7309,5,3,70.45,25.66
14623,7310,30,2,126.92,48.58
14624,7310,13,2,166.17,63.61
14625,7311,110,3,14.98,4.56
14626,7312,10,3,88.23,30.3
14627,7313,69,2,117.44,28.81
14628,7313,92,3,100.0,24.53
14629,7313,61,3,152.15,37.32
14630,7314,54,3,107.9,18.79
14631,7315,16,3,127.6,41.86
14632,7316,108,1,122.79,38.63
14633,7316,108,1,122.79,38.63
14634,7316,119,3,111.08,34.94
14635,7317,51,1,22.69,8.03
14636,7318,16,3,127.6,25.13
14637,7318,83,1,169.25,33.33
14638,7319,6,1,145.22,30.01
14639,7319,115,2,30.19,6.24
14640,7319,61,2,152.15,31.44
14641,7320,43,1,95.34,34.98
14642,7321,100,3,45.87,14.52
14643,7321,119,1,111.08,35.16
14644,7322,71,3,48.58,16.41
14645,7322,93,2,125.45,42.38
14646,7322,120,2,135.63,45.82
14647,7323,48,1,89.05,23.31
14648,7323,50,3,32.56,8.52
14649,7324,5,2,70.45,17.96
14650,7324,33,2,66.63,16.99
14651,7325,119,1,111.08,32.54
14652,7325,102,3,121.48,35.59
14653,7326,4,1,55.67,12.0
14654,7327,89,3,59.41,12.78
14655,7328,26,2,74.38,13.1
14656,7328,85,1,179.2,31.56
14657,7328,29,2,172.54,30.39
14658,7329,102,2,121.48,47.46
14659,7329,104,1,188.59,73.68
14660,7329,46,3,207.61,81.11
14661,7330,116,2,113.9,43.0
14662,7330,34,1,126.16,47.63
14663,7331,80,1,105.02,24.93
14664,7332,76,1,134.39,23.37
14665,7332,102,2,121.48,21.13
14666,7332,77,3,59.24,10.3
14667,7333,107,1,27.76,6.6
14668,7334,88,3,82.03,22.92
14669,7334,60,1,86.13,24.07
14670,7334,14,1,27.57,7.7
14671,7335,74,1,84.93,23.5
14672,7335,8,2,133.99,37.08
14673,7335,45,1,131.4,36.36
14674,7336,95,1,221.81,38.94
14675,7336,96,2,48.44,8.5
14676,7337,34,2,126.16,37.29
14677,7337,83,2,169.25,50.03
14678,7337,15,3,160.59,47.47
14679,7338,55,1,17.33,6.31
14680,7338,27,2,196.31,71.53
14681,7338,109,1,138.27,50.38
14682,7339,116,3,113.9,19.3
14683,7340,77,3,59.24,16.57
14684,7340,92,2,100.0,27.96
14685,7341,49,1,128.99,42.36
14686,7341,83,3,169.25,55.58
14687,7341,80,3,105.02,34.49
14688,7342,59,2,80.67,27.99
14689,7342,83,2,169.25,58.71
14690,7343,99,1,106.12,33.51
14691,7343,38,2,96.19,30.37
14692,7343,118,2,15.66,4.94
14693,7344,50,1,32.56,9.85
14694,7344,9,3,65.35,19.77
14695,7344,70,2,174.54,52.81
14696,7345,62,1,188.67,36.67
14697,7345,22,3,34.6,6.72
14698,7346,78,2,99.46,20.06
14699,7347,100,2,45.87,16.41
14700,7347,110,1,14.98,5.36
14701,7347,1,2,129.41,46.3
14702,7348,43,1,95.34,19.87
14703,7348,67,1,80.2,16.72
14704,7349,5,2,70.45,15.15
14705,7350,78,2,99.46,28.93
14706,7350,31,1,178.78,52.0
14707,7351,87,2,36.91,13.0
14708,7351,99,1,106.12,37.39
14709,7352,73,3,50.5,17.98
14710,7353,111,3,117.88,22.29
14711,7354,78,2,99.46,32.31
14712,7354,66,1,102.8,33.39
14713,7355,53,2,121.14,44.05
14714,7356,11,3,32.81,5.33
14715,7357,100,2,45.87,8.87
14716,7358,8,1,133.99,39.37
14717,7359,93,1,125.45,45.51
14718,7359,67,3,80.2,29.09
14719,7359,103,3,169.01,61.31
14720,7360,90,1,28.9,6.51
14721,7360,120,1,135.63,30.54
14722,7360,96,2,48.44,10.91
14723,7361,100,3,45.87,16.83
14724,7362,55,1,17.33,4.14
14725,7362,85,1,179.2,42.8
14726,7363,48,1,89.05,27.11
14727,7363,107,3,27.76,8.45
14728,7364,85,1,179.2,45.85
14729,7365,81,1,56.73,10.32
14730,7366,94,3,117.99,32.24
14731,7366,97,2,108.49,29.65
14732,7366,35,1,119.26,32.59
14733,7367,92,3,100.0,27.78
14734,7367,81,2,56.73,15.76
14735,7368,49,1,128.99,35.68
14736,7368,105,3,47.02,13.01
14737,7368,91,2,61.19,16.93
14738,7369,91,1,61.19,17.77
14739,7369,63,2,124.54,36.18
14740,7370,57,3,52.65,16.1
14741,7370,41,1,47.64,14.57
14742,7371,39,1,57.64,9.57
14743,7371,117,3,86.58,14.37
14744,7372,6,3,145.22,52.64
14745,7372,93,3,125.45,45.47
14746,7372,30,3,126.92,46.0
14747,7373,77,2,59.24,11.13
14748,7373,50,1,32.56,6.12
14749,7374,59,3,80.67,18.57
14750,7375,48,1,89.05,14.22
14751,7376,71,1,48.58,9.83
14752,7376,59,1,80.67,16.33
14753,7377,76,3,134.39,27.7
14754,7378,77,1,59.24,23.34
14755,7378,78,3,99.46,39.19
14756,7379,28,2,111.64,37.58
14757,7379,39,2,57.64,19.4
14758,7380,24,1,127.8,39.81
14759,7380,98,3,34.37,10.71
14760,7381,120,1,135.63,35.28
14761,7381,62,1,188.67,49.08
14762,7381,104,3,188.59,49.06
14763,7382,97,2,108.49,32.7
14764,7383,56,2,120.76,45.48
14765,7383,87,1,36.91,13.9
14766,7383,50,2,32.56,12.26
14767,7384,85,3,179.2,57.37
14768,7385,80,1,105.02,18.03
14769,7385,95,3,221.81,38.07
14770,7386,60,2,86.13,28.06
14771,7386,68,2,60.94,19.85
14772,7387,56,2,120.76,47.94
14773,7387,68,2,60.94,24.19
14774,7387,2,3,60.21,23.9
14775,7388,110,2,14.98,2.27
14776,7389,90,3,28.9,9.22
14777,7390,62,3,188.67,52.3
14778,7390,8,2,133.99,37.14
14779,7390,114,1,126.24,34.99
14780,7391,95,3,221.81,60.75
14781,7391,9,3,65.35,17.9
14782,7392,22,3,34.6,9.73
14783,7392,82,1,69.77,19.62
14784,7392,14,3,27.57,7.75
14785,7393,86,2,57.37,20.34
14786,7393,14,2,27.57,9.77
14787,7394,93,3,125.45,39.5
14788,7394,53,1,121.14,38.14
14789,7394,41,1,47.64,15.0
14790,7395,31,3,178.78,41.87
14791,7395,51,2,22.69,5.31
14792,7396,115,1,30.19,11.48
14793,7396,29,1,172.54,65.62
14794,7397,120,2,135.63,37.46
14795,7397,115,2,30.19,8.34
14796,7397,38,2,96.19,26.57
14797,7398,37,3,84.19,32.31
14798,7398,17,2,181.29,69.58
14799,7398,24,1,127.8,49.05
14800,7399,75,3,162.84,61.63
14801,7399,42,3,167.38,63.34
14802,7399,12,2,59.86,22.65
14803,7400,14,3,27.57,8.38
14804,7401,87,1,36.91,11.85
14805,7401,34,1,126.16,40.51
14806,7401,5,1,70.45,22.62
14807,7402,18,3,82.14,13.68
14808,7403,120,1,135.63,35.97
14809,7403,101,3,134.69,35.72
14810,7404,83,2,169.25,49.85
14811,7404,37,3,84.19,24.8
14812,7404,65,2,21.88,6.44
14813,7405,85,2,179.2,65.75
14814,7406,26,1,74.38,16.02
14815,7406,16,3,127.6,27.49
14816,7407,77,1,59.24,21.77
14817,7407,79,2,96.31,35.39
14818,7408,32,1,134.68,20.37
14819,7408,17,3,181.29,27.42
14820,7408,86,1,57.37,8.68
14821,7409,69,3,117.44,34.48
14822,7409,84,3,173.75,51.01
14823,7409,39,3,57.64,16.92
14824,7410,51,2,22.69,8.87
14825,7411,103,1,169.01,48.94
14826,7411,82,3,69.77,20.2
14827,7411,64,1,95.59,27.68
14828,7412,10,3,88.23,19.25
14829,7412,51,2,22.69,4.95
14830,7412,88,1,82.03,17.9
14831,7413,65,2,21.88,8.14
14832,7413,81,2,56.73,21.12
14833,7414,24,3,127.8,41.19
14834,7414,25,1,129.17,41.64
14835,7414,13,2,166.17,53.56
14836,7415,119,1,111.08,36.76
14837,7415,83,2,169.25,56.02
14838,7416,62,2,188.67,49.69
14839,7416,74,1,84.93,22.37
14840,7416,105,2,47.02,12.38
14841,7417,108,3,122.79,39.89
14842,7417,88,3,82.03,26.65
14843,7418,18,1,82.14,28.62
14844,7418,108,1,122.79,42.78
14845,7418,114,3,126.24,43.98
14846,7419,41,2,47.64,8.36
14847,7419,61,2,152.15,26.71
14848,7420,70,3,174.54,60.19
14849,7421,111,3,117.88,17.92
14850,7421,39,1,57.64,8.76
14851,7421,40,3,104.18,15.84
14852,7422,55,2,17.33,6.35
14853,7422,11,3,32.81,12.03
14854,7422,27,1,196.31,71.99
14855,7423,109,1,138.27,28.11
14856,7423,85,1,179.2,36.43
14857,7424,112,1,82.57,17.32
14858,7424,90,3,28.9,6.06
14859,7425,50,2,32.56,10.15
14860,7425,64,3,95.59,29.8
14861,7426,3,1,21.14,4.22
14862,7426,81,1,56.73,11.32
14863,7427,46,1,207.61,43.6
14864,7428,30,2,126.92,31.18
14865,7428,93,2,125.45,30.82
14866,7429,44,2,103.32,38.91
14867,7430,99,3,106.12,21.94
14868,7430,102,2,121.48,25.11
14869,7430,97,1,108.49,22.42
14870,7431,75,1,162.84,32.47
14871,7431,25,1,129.17,25.75
14872,7432,44,3,103.32,20.83
14873,7432,83,3,169.25,34.12
14874,7433,40,1,104.18,37.01
14875,7433,106,3,46.99,16.69
14876,7434,111,3,117.88,23.79
14877,7434,99,1,106.12,21.41
14878,7435,28,3,111.64,25.16
14879,7436,55,1,17.33,3.2
14880,7436,28,2,111.64,20.63
14881,7436,89,3,59.41,10.98
14882,7437,114,3,126.24,44.94
14883,7437,74,3,84.93,30.23
14884,7438,105,2,47.02,17.03
14885,7438,106,2,46.99,17.02
14886,7439,28,3,111.64,22.92
14887,7440,100,2,45.87,14.72
14888,7441,57,1,52.65,20.13
14889,7441,31,2,178.78,68.37
14890,7441,46,2,207.61,79.39
14891,7442,104,1,188.59,74.49
14892,7443,68,1,60.94,9.36
14893,7444,38,1,96.19,18.99
14894,7444,68,2,60.94,12.03
14895,7444,15,1,160.59,31.7
14896,7445,40,2,104.18,18.89
14897,7445,74,1,84.93,15.4
14898,7445,97,2,108.49,19.67
14899,7446,89,1,59.41,22.76
14900,7447,48,1,89.05,19.18
14901,7447,40,2,104.18,22.44
14902,7448,38,2,96.19,37.14
14903,7448,62,2,188.67,72.84
14904,7448,24,3,127.8,49.34
14905,7449,108,3,122.79,44.68
14906,7449,14,3,27.57,10.03
14907,7450,17,1,181.29,67.64
14908,7450,63,1,124.54,46.46
14909,7450,22,1,34.6,12.91
14910,7451,58,1,129.59,37.61
14911,7451,42,1,167.38,48.58
14912,7451,24,2,127.8,37.09
14913,7452,56,3,120.76,30.7
14914,7453,38,1,96.19,35.03
14915,7453,120,3,135.63,49.39
14916,7453,89,2,59.41,21.64
14917,7454,107,3,27.76,6.63
14918,7454,109,1,138.27,33.0
14919,7455,74,1,84.93,25.12
14920,7455,88,2,82.03,24.26
14921,7455,117,1,86.58,25.61
14922,7456,49,2,128.99,25.28
14923,7456,72,3,119.09,23.34
14924,7456,15,2,160.59,31.47
14925,7457,46,2,207.61,71.56
14926,7457,29,2,172.54,59.47
14927,7457,89,1,59.41,20.48
14928,7458,103,3,169.01,51.58
14929,7459,23,2,167.92,27.12
14930,7459,35,1,119.26,19.26
14931,7459,79,2,96.31,15.55
14932,7460,48,3,89.05,31.48
14933,7460,112,3,82.57,29.19
14934,7461,5,1,70.45,24.98
14935,7462,68,1,60.94,12.38
14936,7463,118,2,15.66,6.11
14937,7463,64,3,95.59,37.27
14938,7463,7,1,103.46,40.34
14939,7464,68,1,60.94,18.68
14940,7464,17,1,181.29,55.57
14941,7465,23,1,167.92,35.37
14942,7465,36,1,233.82,49.25
14943,7465,53,1,121.14,25.52
14944,7466,40,1,104.18,24.99
14945,7466,73,1,50.5,12.11
14946,7466,59,3,80.67,19.35
14947,7467,36,3,233.82,79.68
14948,7468,38,2,96.19,18.21
14949,7468,113,2,223.8,42.37
14950,7469,51,3,22.69,4.8
14951,7469,28,3,111.64,23.61
14952,7469,8,2,133.99,28.33
14953,7470,120,1,135.63,33.34
14954,7470,12,2,59.86,14.71
14955,7471,82,2,69.77,19.34
14956,7471,87,1,36.91,10.23
14957,7472,14,2,27.57,4.3
14958,7473,101,3,134.69,38.96
14959,7473,83,3,169.25,48.96
14960,7473,120,1,135.63,39.23
14961,7474,60,3,86.13,15.96
14962,7474,109,1,138.27,25.62
14963,7474,31,1,178.78,33.13
14964,7475,88,1,82.03,22.92
14965,7475,101,3,134.69,37.64
14966,7475,89,1,59.41,16.6
14967,7476,69,3,117.44,33.76
14968,7476,58,2,129.59,37.25
14969,7476,64,3,95.59,27.48
14970,7477,118,2,15.66,2.43
14971,7478,105,1,47.02,11.05
14972,7478,71,1,48.58,11.41
14973,7479,109,3,138.27,41.16
14974,7479,99,1,106.12,31.59
14975,7479,120,1,135.63,40.37
14976,7480,58,2,129.59,50.27
14977,7481,40,1,104.18,21.18
14978,7481,37,2,84.19,17.11
14979,7482,110,3,14.98,4.22
14980,7483,95,2,221.81,46.61
14981,7484,98,1,34.37,10.87
14982,7485,8,3,133.99,25.97
14983,7485,75,2,162.84,31.56
14984,7486,59,3,80.67,19.36
14985,7487,118,1,15.66,3.27
14986,7487,41,1,47.64,9.94
14987,7487,2,2,60.21,12.56
14988,7488,28,2,111.64,28.2
14989,7488,92,1,100.0,25.26
14990,7489,51,1,22.69,8.57
14991,7490,5,3,70.45,22.0
14992,7490,56,2,120.76,37.7
14993,7490,24,3,127.8,39.9
14994,7491,117,1,86.58,24.36
14995,7492,104,1,188.59,37.31
14996,7492,21,2,149.08,29.49
14997,7493,51,1,22.69,6.29
14998,7493,81,1,56.73,15.73
14999,7493,88,2,82.03,22.75
15000,7494,35,2,119.26,43.21
15001,7495,99,1,106.12,26.51
15002,7495,76,1,134.39,33.57
15003,7496,95,3,221.81,65.6
15004,7496,53,3,121.14,35.83
15005,7496,66,3,102.8,30.4
15006,7497,79,3,96.31,30.97
15007,7498,23,2,167.92,65.25
15008,7498,3,3,21.14,8.21
15009,7499,80,3,105.02,24.89
15010,7500,13,3,166.17,34.59
15011,7500,110,1,14.98,3.12
15012,7500,66,1,102.8,21.4
15013,7501,99,3,106.12,21.64
15014,7502,18,2,82.14,25.24
15015,7502,20,3,85.03,26.13
15016,7502,10,1,88.23,27.11
15017,7503,2,3,60.21,13.68
15018,7503,76,3,134.39,30.54
15019,7504,66,2,102.8,23.84
15020,7505,69,2,117.44,44.91
15021,7505,76,3,134.39,51.4
15022,7506,44,1,103.32,21.87
15023,7507,25,3,129.17,22.26
15024,7508,39,2,57.64,19.83
15025,7509,104,2,188.59,33.3
15026,7509,28,3,111.64,19.71
15027,7509,4,3,55.67,9.83
15028,7510,77,3,59.24,19.11
15029,7511,74,1,84.93,15.42
15030,7511,94,3,117.99,21.43
15031,7511,28,1,111.64,20.28
15032,7512,92,2,100.0,30.11
15033,7512,108,2,122.79,36.97
15034,7513,17,2,181.29,33.64
15035,7513,60,1,86.13,15.98
15036,7514,76,2,134.39,33.93
15037,7514,58,1,129.59,32.72
15038,7514,116,1,113.9,28.76
15039,7515,104,3,188.59,28.65
15040,7515,31,3,178.78,27.16
15041,7516,91,1,61.19,16.48
15042,7517,73,2,50.5,13.12
15043,7517,95,3,221.81,57.61
15044,7518,13,3,166.17,43.12
15045,7518,17,2,181.29,47.04
15046,7518,17,3,181.29,47.04
15047,7519,12,3,59.86,16.66
15048,7519,97,3,108.49,30.2
15049,7519,86,1,57.37,15.97
15050,7520,108,2,122.79,42.33
15051,7520,4,1,55.67,19.19
15052,7520,52,1,111.42,38.41
15053,7521,116,2,113.9,44.46
15054,7521,51,1,22.69,8.86
15055,7521,76,3,134.39,52.46
15056,7522,99,2,106.12,27.05
15057,7522,28,1,111.64,28.46
15058,7523,87,3,36.91,14.18
15059,7524,42,1,167.38,39.23
15060,7524,70,2,174.54,40.91
15061,7524,30,3,126.92,29.75
15062,7525,76,2,134.39,47.32
15063,7526,52,1,111.42,29.54
15064,7526,64,3,95.59,25.34
15065,7527,56,3,120.76,44.43
15066,7527,17,3,181.29,66.7
15067,7527,99,2,106.12,39.05
15068,7528,42,3,167.38,42.59
15069,7528,63,3,124.54,31.69
15070,7529,46,1,207.61,80.77
15071,7529,67,2,80.2,31.2
15072,7530,62,3,188.67,56.74
15073,7530,73,2,50.5,15.19
15074,7531,118,1,15.66,2.83
15075,7532,100,1,45.87,13.57
15076,7533,40,2,104.18,16.86
15077,7533,112,3,82.57,13.36
15078,7534,85,1,179.2,64.19
15079,7534,104,2,188.59,67.55
15080,7535,86,3,57.37,10.73
15081,7535,117,2,86.58,16.19
15082,7536,52,2,111.42,39.02
15083,7536,89,3,59.41,20.81
15084,7536,29,1,172.54,60.43
15085,7537,92,2,100.0,33.39
15086,7538,21,1,149.08,54.37
15087,7538,119,3,111.08,40.51
15088,7538,82,1,69.77,25.44
15089,7539,61,2,152.15,32.97
15090,7540,107,3,27.76,10.75
15091,7540,18,1,82.14,31.8
15092,7541,104,3,188.59,50.68
15093,7541,49,2,128.99,34.67
15094,7542,42,3,167.38,55.06
15095,7542,95,2,221.81,72.97
15096,7542,79,3,96.31,31.68
15097,7543,104,3,188.59,57.65
15098,7543,20,3,85.03,25.99
15099,7544,82,3,69.77,19.88
15100,7545,21,2,149.08,27.51
15101,7546,116,2,113.9,18.17
15102,7546,52,2,111.42,17.78
15103,7547,30,3,126.92,27.46
15104,7548,2,3,60.21,17.05
15105,7548,62,3,188.67,53.43
15106,7549,66,3,102.8,18.03
15107,7550,114,1,126.24,32.77
15108,7550,97,2,108.49,28.16
15109,7550,70,1,174.54,45.3
15110,7551,116,2,113.9,40.9
15111,7551,89,1,59.41,21.33
15112,7551,76,3,134.39,48.26
15113,7552,51,1,22.69,7.74
15114,7552,34,2,126.16,43.03
15115,7553,118,1,15.66,4.44
15116,7553,41,2,47.64,13.49
15117,7553,49,2,128.99,36.53
15118,7554,89,1,59.41,18.76
15119,7555,22,2,34.6,5.29
15120,7555,110,2,14.98,2.29
15121,7556,73,1,50.5,17.72
15122,7557,7,2,103.46,30.88
15123,7557,91,3,61.19,18.26
15124,7557,20,2,85.03,25.38
15125,7558,70,2,174.54,57.51
15126,7559,19,3,105.24,17.79
15127,7559,71,3,48.58,8.21
15128,7559,36,3,233.82,39.51
15129,7560,8,2,133.99,47.7
15130,7560,43,2,95.34,33.94
15131,7561,46,1,207.61,60.95
15132,7562,72,2,119.09,29.89
15133,7562,92,3,100.0,25.1
15134,7563,84,3,173.75,68.6
15135,7563,31,1,178.78,70.59
15136,7563,109,1,138.27,54.59
15137,7564,17,2,181.29,61.55
15138,7564,104,2,188.59,64.03
15139,7564,10,1,88.23,29.96
15140,7565,17,2,181.29,40.69
15141,7565,83,2,169.25,37.99
15142,7566,90,1,28.9,10.89
15143,7566,60,2,86.13,32.46
15144,7567,23,1,167.92,62.31
15145,7568,28,3,111.64,32.61
15146,7569,47,1,159.04,42.13
15147,7569,70,3,174.54,46.23
15148,7569,58,2,129.59,34.32
15149,7570,8,1,133.99,21.07
15150,7570,14,1,27.57,4.33
15151,7571,45,1,131.4,43.75
15152,7571,9,1,65.35,21.76
15153,7571,112,1,82.57,27.49
15154,7572,94,2,117.99,31.91
15155,7572,119,2,111.08,30.04
15156,7573,20,1,85.03,21.0
15157,7573,49,1,128.99,31.86
15158,7574,20,2,85.03,18.99
15159,7575,31,2,178.78,70.29
15160,7576,26,2,74.38,22.94
15161,7576,33,3,66.63,20.55
15162,7577,66,2,102.8,29.53
15163,7577,69,1,117.44,33.74
15164,7578,83,1,169.25,37.11
15165,7578,62,2,188.67,41.37
15166,7578,91,2,61.19,13.42
15167,7579,73,2,50.5,15.81
15168,7579,90,1,28.9,9.05
15169,7579,41,2,47.64,14.92
15170,7580,6,1,145.22,40.71
15171,7580,32,1,134.68,37.76
15172,7581,67,1,80.2,19.92
15173,7581,1,2,129.41,32.14
15174,7581,104,2,188.59,46.83
15175,7582,113,1,223.8,58.26
15176,7582,81,3,56.73,14.77
15177,7583,99,1,106.12,41.23
15178,7584,113,2,223.8,76.99
15179,7584,8,3,133.99,46.09
15180,7585,52,3,111.42,41.08
15181,7585,40,3,104.18,38.41
15182,7585,103,3,169.01,62.32
15183,7586,37,1,84.19,29.1
15184,7587,54,3,107.9,34.11
15185,7587,68,2,60.94,19.27
15186,7588,66,2,102.8,17.21
15187,7588,60,2,86.13,14.42
15188,7589,80,1,105.02,38.27
15189,7589,54,1,107.9,39.32
15190,7590,88,3,82.03,13.78
15191,7590,119,1,111.08,18.65
15192,7590,76,3,134.39,22.57
15193,7591,34,3,126.16,34.2
15194,7591,63,3,124.54,33.76
15195,7591,112,2,82.57,22.38
15196,7592,77,2,59.24,20.55
15197,7592,38,2,96.19,33.37
15198,7593,98,2,34.37,6.04
15199,7593,108,3,122.79,21.56
15200,7593,104,1,188.59,33.12
15201,7594,27,2,196.31,34.7
15202,7594,43,3,95.34,16.85
15203,7595,64,2,95.59,21.7
15204,7596,15,2,160.59,51.72
15205,7596,84,3,173.75,55.96
15206,7596,116,2,113.9,36.68
15207,7597,75,1,162.84,63.84
15208,7597,100,2,45.87,17.98
15209,7598,29,2,172.54,66.46
15210,7599,48,1,89.05,27.88
15211,7600,43,3,95.34,28.62
15212,7601,6,2,145.22,57.14
